src_bytes,dst_bytes,duration,count,serror_rate,rerror_rate,class
0,0,0,223,1.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
520,0,0,511,0.0,0.0,denial_of_service
1032,0,0,510,0.0,0.0,denial_of_service
520,0,0,448,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
520,0,0,452,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
520,0,0,439,0.0,0.0,denial_of_service
520,0,0,511,0.0,0.0,denial_of_service
520,0,0,478,0.0,0.0,denial_of_service
520,0,0,511,0.0,0.0,denial_of_service
520,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
520,0,0,485,0.0,0.0,denial_of_service
0,0,0,149,1.0,0.0,denial_of_service
0,0,0,73,0.0,1.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
0,0,0,289,1.0,0.0,denial_of_service
520,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
520,0,0,481,0.0,0.0,denial_of_service
520,0,0,511,0.0,0.0,denial_of_service
0,0,0,127,0.0,1.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
0,0,0,267,1.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
520,0,0,511,0.0,0.0,denial_of_service
520,0,0,511,0.0,0.0,denial_of_service
0,0,0,85,1.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
520,0,0,456,0.0,0.0,denial_of_service
1032,0,0,510,0.0,0.0,denial_of_service
520,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
0,0,0,123,1.0,0.0,denial_of_service
0,0,0,247,1.0,0.0,denial_of_service
1032,0,0,508,0.0,0.0,denial_of_service
1032,0,0,510,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
520,0,0,511,0.0,0.0,denial_of_service
0,0,0,125,1.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
0,0,0,116,1.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
520,0,0,462,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
0,0,0,260,1.0,0.0,denial_of_service
520,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
0,0,0,127,1.0,0.0,denial_of_service
1032,0,0,510,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
0,0,0,135,0.0,1.0,denial_of_service
1032,0,0,510,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
520,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
520,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
0,0,0,202,1.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
0,0,0,276,1.0,0.0,denial_of_service
520,0,0,495,0.0,0.0,denial_of_service
520,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
0,0,0,285,1.0,0.0,denial_of_service
0,0,0,133,1.0,0.0,denial_of_service
0,0,0,244,1.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
520,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
0,0,0,75,1.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
0,0,0,273,1.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
0,0,0,114,0.0,1.0,denial_of_service
520,0,0,511,0.0,0.0,denial_of_service
0,0,0,268,1.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,509,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
0,0,0,220,1.0,0.0,denial_of_service
520,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
0,0,0,122,1.0,0.0,denial_of_service
1032,0,0,509,0.0,0.0,denial_of_service
0,0,0,233,1.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
520,0,0,511,0.0,0.0,denial_of_service
1032,0,0,510,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,510,0.0,0.0,denial_of_service
0,0,0,111,1.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,509,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
0,0,0,123,0.0,1.0,denial_of_service
0,0,0,38,1.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
520,0,0,511,0.0,0.0,denial_of_service
0,0,0,230,1.0,0.0,denial_of_service
520,0,0,511,0.0,0.0,denial_of_service
520,0,0,442,0.0,0.0,denial_of_service
0,0,0,204,1.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
0,0,0,200,1.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
0,0,0,206,1.0,0.0,denial_of_service
0,0,0,234,0.0,1.0,denial_of_service
0,0,0,289,1.0,0.0,denial_of_service
0,0,0,109,1.0,0.0,denial_of_service
0,0,0,250,1.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
520,0,0,463,0.0,0.0,denial_of_service
520,0,0,458,0.0,0.0,denial_of_service
0,0,0,289,0.0,1.0,denial_of_service
0,0,0,17,1.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
520,0,0,457,0.0,0.0,denial_of_service
1032,0,0,510,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
0,0,0,121,1.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
520,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,508,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
520,0,0,511,0.0,0.0,denial_of_service
520,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
0,0,0,116,0.0,1.0,denial_of_service
0,0,0,206,1.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
0,0,0,266,1.0,0.0,denial_of_service
520,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
0,0,0,135,1.0,0.0,denial_of_service
520,0,0,502,0.0,0.0,denial_of_service
0,0,0,209,1.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
0,0,0,149,1.0,0.0,denial_of_service
520,0,0,511,0.0,0.0,denial_of_service
0,0,0,206,1.0,0.0,denial_of_service
0,0,0,116,1.0,0.0,denial_of_service
520,0,0,463,0.0,0.0,denial_of_service
0,0,0,246,1.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
520,0,0,511,0.0,0.0,denial_of_service
1032,0,0,510,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
0,0,0,204,1.0,0.0,denial_of_service
0,0,0,244,1.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
520,0,0,456,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
520,0,0,511,0.0,0.0,denial_of_service
1032,0,0,510,0.0,0.0,denial_of_service
520,0,0,446,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
520,0,0,511,0.0,0.0,denial_of_service
1032,0,0,510,0.0,0.0,denial_of_service
520,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
0,0,0,212,1.0,0.0,denial_of_service
0,0,0,127,1.0,0.0,denial_of_service
520,0,0,511,0.0,0.0,denial_of_service
0,0,0,141,1.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
0,0,0,135,0.0,1.0,denial_of_service
1032,0,0,510,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,510,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
520,0,0,476,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,510,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,275,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,510,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
0,0,0,291,1.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
0,0,0,226,1.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,510,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
0,0,0,146,1.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
0,0,0,235,1.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
0,0,0,132,1.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
520,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,247,0.0,0.0,denial_of_service
520,0,0,482,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
520,0,0,511,0.0,0.0,denial_of_service
0,0,0,226,0.0,1.0,denial_of_service
0,0,0,214,1.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
0,0,0,268,0.0,1.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
0,0,0,116,0.0,1.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,510,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
0,0,0,278,1.0,0.0,denial_of_service
1480,0,0,12,0.0,0.0,denial_of_service
0,0,0,202,1.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
520,0,0,479,0.0,0.0,denial_of_service
1032,0,0,507,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
0,0,0,118,1.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,510,0.0,0.0,denial_of_service
0,0,0,238,0.0,1.0,denial_of_service
0,0,0,269,0.0,1.0,denial_of_service
1032,0,0,510,0.0,0.0,denial_of_service
520,0,0,453,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
0,0,0,104,1.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
0,0,0,122,0.0,1.0,denial_of_service
0,0,0,111,1.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
0,0,0,177,1.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
520,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
0,0,0,206,1.0,0.0,denial_of_service
1032,0,0,510,0.0,0.0,denial_of_service
0,0,0,122,0.0,1.0,denial_of_service
0,0,0,223,1.0,0.0,denial_of_service
28,0,0,59,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
0,0,0,126,0.0,1.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
0,0,0,117,1.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
0,0,0,267,0.0,1.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
0,0,0,231,1.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,510,0.0,0.0,denial_of_service
0,0,0,67,1.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,510,0.0,0.0,denial_of_service
0,0,0,245,1.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
0,0,0,296,1.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
520,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
520,0,0,486,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,510,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
520,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,510,0.0,0.0,denial_of_service
1032,0,0,509,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,510,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
0,0,0,122,1.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
520,0,0,511,0.0,0.0,denial_of_service
0,0,0,145,0.0,1.0,denial_of_service
0,0,0,200,1.0,0.0,denial_of_service
1032,0,0,510,0.0,0.0,denial_of_service
0,0,0,107,1.0,0.0,denial_of_service
1032,0,0,510,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,509,0.0,0.0,denial_of_service
0,0,0,133,1.0,0.0,denial_of_service
1032,0,0,510,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
0,0,0,214,1.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
0,0,0,223,0.0,1.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,510,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
520,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
0,0,0,269,1.0,0.0,denial_of_service
520,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,510,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
0,0,0,263,1.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
0,0,0,205,0.0,1.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
520,0,0,477,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
520,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
0,0,0,137,1.0,0.0,denial_of_service
520,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
0,0,0,215,1.0,0.0,denial_of_service
520,0,0,511,0.0,0.0,denial_of_service
520,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,510,0.0,0.0,denial_of_service
0,0,0,117,1.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
28,0,0,74,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
