src_bytes,dst_bytes,duration,count,serror_rate,rerror_rate,class
1032,0,0,511,0.0,0.0,denial_of_service
0,0,0,111,1.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,510,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,509,0.0,0.0,denial_of_service
1032,0,0,510,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
0,0,0,106,1.0,0.0,denial_of_service
0,0,0,221,1.0,0.0,denial_of_service
0,0,0,135,1.0,0.0,denial_of_service
1032,0,0,510,0.0,0.0,denial_of_service
520,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
0,0,0,199,1.0,0.0,denial_of_service
0,0,0,136,1.0,0.0,denial_of_service
520,0,0,511,0.0,0.0,denial_of_service
0,0,0,261,1.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
520,0,0,505,0.0,0.0,denial_of_service
520,0,0,450,0.0,0.0,denial_of_service
0,0,0,293,1.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
520,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
0,0,0,280,1.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
520,0,0,511,0.0,0.0,denial_of_service
0,0,0,275,1.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
520,0,0,444,0.0,0.0,denial_of_service
520,0,0,511,0.0,0.0,denial_of_service
0,0,0,101,0.0,1.0,denial_of_service
1032,0,0,510,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
0,0,0,134,0.0,1.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
0,0,0,202,1.0,0.0,denial_of_service
0,0,0,270,1.0,0.0,denial_of_service
520,0,0,511,0.0,0.0,denial_of_service
0,0,0,137,1.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
0,0,0,219,1.0,0.0,denial_of_service
1032,0,0,509,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,510,0.0,0.0,denial_of_service
0,0,0,206,1.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
1032,0,0,511,0.0,0.0,denial_of_service
0,0,0,262,0.0,1.0,denial_of_service
0,0,0,144,1.0,0.0,denial_of_service
105,145,5,2,0.0,0.0,normal
334,1320,0,7,0.0,0.0,normal
105,146,0,1,0.0,0.0,normal
181,0,0,4,0.0,0.0,normal
105,147,1,2,0.0,0.0,normal
331,3437,0,5,0.0,0.0,normal
145,105,675,1,0.0,0.0,normal
263,2618,0,13,0.0,0.0,normal
0,0,0,1,0.0,1.0,normal
105,146,0,1,0.0,0.0,normal
105,145,0,1,0.0,0.0,normal
45,132,0,306,0.0,0.0,normal
216,3073,0,1,0.0,0.0,normal
320,1581,0,1,0.0,0.0,normal
192,1617,0,10,0.0,0.0,normal
271,1327,0,12,0.0,0.0,normal
275,1246,0,1,0.0,0.0,normal
227,853,0,7,0.0,0.0,normal
308,2618,0,11,0.0,0.0,normal
220,2651,0,6,0.0,0.0,normal
237,241,0,31,0.0,0.0,normal
194,362,0,12,0.0,0.0,normal
217,1721,0,4,0.0,0.0,normal
253,3198,0,1,0.0,0.0,normal
192,754,0,1,0.0,0.0,normal
322,285,0,2,0.0,0.0,normal
105,147,0,1,0.0,0.0,normal
0,0,0,1,0.0,1.0,normal
304,1380,0,3,0.0,0.0,normal
330,1529,0,2,0.0,0.0,normal
330,1252,0,6,0.0,0.0,normal
0,0,0,1,0.0,1.0,normal
105,0,0,1,0.0,0.0,normal
146,0,0,2,0.0,0.0,normal
208,1509,0,29,0.0,0.0,normal
226,2017,0,3,0.0,0.0,normal
324,2912,0,2,0.0,0.0,normal
105,147,0,1,0.0,0.0,normal
216,703,0,8,0.0,0.0,normal
308,2698,0,7,0.0,0.0,normal
668,329,2,1,0.0,0.0,normal
105,147,0,1,0.0,0.0,normal
201,2205,0,1,0.0,0.0,normal
105,0,0,1,0.0,0.0,normal
182,0,0,3,0.0,0.0,normal
340,1529,0,13,0.0,0.0,normal
859,327,3,1,0.0,0.0,normal
1137,321,0,1,0.0,0.0,normal
105,145,0,1,0.0,0.0,normal
203,0,0,2,0.0,0.0,normal
214,865,0,73,0.0,0.0,normal
0,0,0,1,0.0,1.0,normal
956,333,10,1,0.0,0.0,normal
203,2367,0,2,0.0,0.0,normal
216,1597,0,5,0.0,0.0,normal
105,146,0,1,0.0,0.0,normal
158,766,0,4,0.0,0.0,normal
1076,359,2,1,0.0,0.0,normal
266,819,0,7,0.0,0.0,normal
213,1092,0,4,0.0,0.0,normal
327,4141,0,11,0.0,0.0,normal
1342,0,0,15,0.0,0.0,normal
219,2101,0,6,0.0,0.0,normal
242,602,0,3,0.0,0.0,normal
105,147,0,1,0.0,0.0,normal
1216,324,1,1,0.0,0.0,normal
220,2759,0,11,0.0,0.0,normal
221,868,0,8,0.0,0.0,normal
322,2999,0,1,0.0,0.0,normal
1080,335,2,1,0.0,0.0,normal
373,545,0,10,0.0,0.0,normal
294,997,0,10,0.0,0.0,normal
1206,3380,35,1,0.0,0.0,normal
214,707,0,10,0.0,0.0,normal
36,0,0,4,0.0,0.0,normal
105,147,0,1,0.0,0.0,normal
147,105,2300,1,0.0,0.0,normal
105,146,0,1,0.0,0.0,normal
42,42,0,12,0.0,0.0,normal
105,145,0,1,0.0,0.0,normal
649,325,0,1,0.0,0.0,normal
46,132,0,53,0.0,0.0,normal
226,1186,0,4,0.0,0.0,normal
105,147,4,2,0.0,0.0,normal
295,1680,0,6,0.0,0.0,normal
2000,325,1,1,0.0,0.0,normal
302,3222,0,5,0.0,0.0,normal
258,1955,0,1,0.0,0.0,normal
33,33,0,1,0.0,0.0,normal
145,105,2630,1,0.0,0.0,normal
567,0,0,1,0.0,0.0,normal
260,413,0,8,0.0,0.0,normal
223,2220,0,6,0.0,0.0,normal
299,341,0,8,0.0,0.0,normal
147,105,627,1,0.0,0.0,normal
0,0,0,1,0.0,1.0,normal
0,0,0,1,0.0,1.0,normal
35,0,0,2,0.0,0.0,normal
235,2416,0,8,0.0,0.0,normal
309,1905,0,9,0.0,0.0,normal
1825,357,3,1,0.0,0.0,normal
214,392,0,9,0.0,0.0,normal
91,31,0,3,0.0,0.0,normal
262,1288,0,3,0.0,0.0,normal
717,387,0,1,0.0,0.0,normal
306,259,0,14,0.0,0.0,normal
42,108,0,1,0.0,0.0,normal
45,132,0,61,0.0,0.0,normal
347,3510,0,23,0.0,0.0,normal
105,147,3,2,0.0,0.0,normal
235,1701,0,12,0.0,0.0,normal
0,0,0,1,0.0,1.0,normal
43,125,0,74,0.0,0.0,normal
122,1348,3,1,0.0,0.0,normal
245,2526,0,7,0.0,0.0,normal
1014,375,1,1,0.0,0.0,normal
0,0,0,1,0.0,1.0,normal
328,275,442,9,0.0,0.0,normal
290,622,0,3,0.0,0.0,normal
146,105,2625,2,0.0,0.0,normal
192,0,0,2,0.0,0.0,normal
105,147,0,1,0.0,0.0,normal
271,2635,0,5,0.0,0.0,normal
200,2232,0,1,0.0,0.0,normal
258,975,0,1,0.0,0.0,normal
46,137,0,13,0.0,0.0,normal
348,2280,0,24,0.0,0.0,normal
305,765,0,9,0.0,0.0,normal
218,1885,0,1,0.0,0.0,normal
147,105,3741,1,0.0,0.0,normal
239,1752,0,2,0.0,0.0,normal
102,42,0,1,0.0,0.0,normal
217,607,0,8,0.0,0.0,normal
327,1819,0,5,0.0,0.0,normal
285,511,0,4,0.0,0.0,normal
334,638,0,13,0.0,0.0,normal
309,3082,0,22,0.0,0.0,normal
281,4201,0,5,0.0,0.0,normal
146,0,0,3,0.0,0.0,normal
306,261,0,6,0.0,0.0,normal
0,0,0,1,0.0,1.0,normal
849,328,0,1,0.0,0.0,normal
33,0,0,1,0.0,0.0,normal
165,1729,0,1,0.0,0.0,normal
227,715,0,14,0.0,0.0,normal
35,35,0,1,0.0,0.0,normal
44,75,0,29,0.0,0.0,normal
230,1396,0,17,0.0,0.0,normal
105,146,0,1,0.0,0.0,normal
204,2807,0,26,0.0,0.0,normal
105,147,0,1,0.0,0.0,normal
173,4498,0,1,0.0,0.0,normal
222,975,0,11,0.0,0.0,normal
105,146,5,2,0.0,0.0,normal
317,4562,0,9,0.0,0.0,normal
211,2538,0,4,0.0,0.0,normal
191,752,0,39,0.0,0.0,normal
199,1376,0,11,0.0,0.0,normal
0,0,0,1,0.0,1.0,normal
301,1075,0,4,0.0,0.0,normal
0,4,0,1,0.0,0.0,normal
2503,335,0,1,0.0,0.0,normal
8,172,16,1,0.0,0.0,normal
223,716,0,9,0.0,0.0,normal
735,333,0,1,0.0,0.0,normal
303,754,0,5,0.0,0.0,normal
142,364,0,1,0.0,0.0,normal
232,2507,0,3,0.0,0.0,normal
300,337,0,18,0.0,0.0,normal
214,1492,0,7,0.0,0.0,normal
17,17,0,1,0.0,0.0,normal
1456,323,3,1,0.0,0.0,normal
199,337,0,21,0.0,0.0,normal
301,3404,0,13,0.0,0.0,normal
339,579,0,54,0.0,0.0,normal
147,105,3839,1,0.0,0.0,normal
105,0,0,1,0.0,0.0,normal
217,4929,0,8,0.0,0.0,normal
1769,339,0,1,0.0,0.0,normal
200,264,0,11,0.0,0.0,normal
206,4109,0,19,0.0,0.0,normal
0,0,0,1,0.0,1.0,normal
207,4796,0,5,0.0,0.0,normal
172,0,0,2,0.0,0.0,normal
0,0,0,1,0.0,1.0,normal
0,0,0,1,0.0,1.0,normal
227,1404,0,23,0.0,0.0,normal
105,105,0,1,0.0,0.0,normal
305,295,0,14,0.0,0.0,normal
194,1714,0,2,0.0,0.0,normal
209,4093,0,4,0.0,0.0,normal
207,940,0,12,0.0,0.0,normal
105,145,5,2,0.0,0.0,normal
236,324,0,9,0.0,0.0,normal
45,45,0,100,0.0,0.0,normal
0,0,0,1,0.0,1.0,normal
211,2131,0,11,0.0,0.0,normal
675,330,0,1,0.0,0.0,normal
4703,367,0,1,0.0,0.0,normal
279,2408,0,18,0.0,0.0,normal
1266,281,3,1,0.0,0.0,normal
338,327,0,1,0.0,0.0,normal
46,112,0,1,0.0,0.0,normal
198,420,0,6,0.0,0.0,normal
205,3683,0,6,0.0,0.0,normal
197,1408,0,1,0.0,0.0,normal
105,147,14,2,0.0,0.0,normal
273,1381,0,11,0.0,0.0,normal
218,885,0,9,0.0,0.0,normal
213,4177,0,1,0.0,0.0,normal
268,1808,0,6,0.0,0.0,normal
1505,4152,32,2,0.0,0.0,normal
312,3175,0,9,0.0,0.0,normal
231,820,0,35,0.0,0.0,normal
202,3003,0,10,0.0,0.0,normal
859,329,4,1,0.0,0.0,normal
1455,281,1,1,0.0,0.0,normal
184,235,0,8,0.0,0.0,normal
304,128,98,6,0.0,0.0,normal
297,2248,0,9,0.0,0.0,normal
218,389,0,23,0.0,0.0,normal
342,4524,0,4,0.0,0.0,normal
237,2214,0,2,0.0,0.0,normal
44,81,0,42,0.0,0.0,normal
206,1232,0,5,0.0,0.0,normal
302,1075,0,7,0.0,0.0,normal
105,147,0,1,0.0,0.0,normal
206,2519,0,8,0.0,0.0,normal
352,691,0,8,0.0,0.0,normal
354,465,0,33,0.0,0.0,normal
319,1211,0,5,0.0,0.0,normal
340,327,0,2,0.0,0.0,normal
105,0,0,1,0.0,0.0,normal
224,3507,0,6,0.0,0.0,normal
245,1160,0,3,0.0,0.0,normal
32,48,0,1,0.0,0.0,normal
294,1684,0,6,0.0,0.0,normal
105,146,0,1,0.0,0.0,normal
332,1952,0,2,0.0,0.0,normal
1009,366,1,1,0.0,0.0,normal
192,820,0,1,0.0,0.0,normal
219,266,0,39,0.0,0.0,normal
105,0,0,1,0.0,0.0,normal
105,147,0,1,0.0,0.0,normal
3690,0,0,4,0.0,0.0,normal
220,1320,0,4,0.0,0.0,normal
311,1243,0,8,0.0,0.0,normal
226,1254,0,10,0.0,0.0,normal
30,0,0,1,0.0,0.0,normal
753,325,6,1,0.0,0.0,normal
293,4982,0,2,0.0,0.0,normal
0,0,0,1,0.0,1.0,normal
660,328,1,1,0.0,0.0,normal
42,42,0,4,0.0,0.0,normal
105,0,0,1,0.0,0.0,normal
236,933,0,10,0.0,0.0,normal
296,1047,0,10,0.0,0.0,normal
2035,329,0,1,0.0,0.0,normal
209,2000,0,7,0.0,0.0,normal
335,930,0,16,0.0,0.0,normal
208,652,0,9,0.0,0.0,normal
1156,330,0,1,0.0,0.0,normal
0,0,0,1,0.0,1.0,normal
748,0,0,1,0.0,0.0,normal
0,0,0,1,0.0,1.0,normal
105,0,0,2,0.0,0.0,normal
219,608,0,7,0.0,0.0,normal
221,569,0,3,0.0,0.0,normal
105,147,0,1,0.0,0.0,normal
990,335,0,1,0.0,0.0,normal
105,147,0,1,0.0,0.0,normal
147,105,1761,1,0.0,0.0,normal
0,0,0,1,0.0,1.0,normal
301,300,0,14,0.0,0.0,normal
219,1651,0,7,0.0,0.0,normal
239,1347,0,15,0.0,0.0,normal
219,1769,0,44,0.0,0.0,normal
748,0,0,1,0.0,0.0,normal
298,1511,0,1,0.0,0.0,normal
386,1196,0,2,0.0,0.0,normal
160,274,0,1,0.0,0.0,normal
303,2507,0,6,0.0,0.0,normal
228,672,0,14,0.0,0.0,normal
317,313,0,27,0.0,0.0,normal
239,2149,0,5,0.0,0.0,normal
357,607,0,13,0.0,0.0,normal
748,0,0,1,0.0,0.0,normal
44,71,0,136,0.0,0.0,normal
145,0,0,1,0.0,0.0,normal
205,365,0,8,0.0,0.0,normal
1201,333,1,1,0.0,0.0,normal
147,105,3741,2,0.0,0.0,normal
340,285,0,6,0.0,0.0,normal
222,480,0,5,0.0,0.0,normal
248,789,0,1,0.0,0.0,normal
105,0,0,2,0.0,0.0,normal
227,323,0,8,0.0,0.0,normal
210,1363,0,65,0.0,0.0,normal
223,1472,0,2,0.0,0.0,normal
269,819,0,13,0.0,0.0,normal
1625,338,0,1,0.0,0.0,normal
210,1933,0,6,0.0,0.0,normal
45,115,0,2,0.0,0.0,normal
212,3432,0,14,0.0,0.0,normal
295,415,0,14,0.0,0.07,normal
554,0,0,3,0.0,0.0,normal
311,2620,0,18,0.0,0.0,normal
721,331,0,1,0.0,0.0,normal
293,730,0,13,0.0,0.0,normal
217,1484,0,3,0.0,0.0,normal
245,1742,0,1,0.0,0.0,normal
105,0,0,2,0.0,0.0,normal
200,458,0,4,0.0,0.0,normal
223,1529,0,9,0.0,0.0,normal
147,105,4776,1,0.0,0.0,normal
215,2431,0,4,0.0,0.0,normal
105,0,0,2,0.0,0.0,normal
0,0,0,1,0.0,1.0,normal
105,146,0,1,0.0,0.0,normal
146,105,2237,1,0.0,0.0,normal
105,147,0,1,0.0,0.0,normal
233,4359,0,8,0.0,0.0,normal
0,0,0,1,0.0,1.0,normal
221,1645,0,12,0.0,0.0,normal
305,1380,0,6,0.0,0.0,normal
1123,373,3,1,0.0,0.0,normal
209,1395,0,23,0.0,0.0,normal
162,3846,0,14,0.0,0.0,normal
30,0,0,1,0.0,0.0,normal
249,581,0,15,0.0,0.0,normal
263,1053,0,1,0.0,0.0,normal
230,457,0,6,0.0,0.0,normal
303,260,0,4,0.0,0.0,normal
305,879,0,1,0.0,0.0,normal
233,489,0,16,0.0,0.0,normal
315,511,0,22,0.0,0.0,normal
0,0,0,1,0.0,1.0,normal
288,401,0,3,0.0,0.0,normal
105,0,0,1,0.0,0.0,normal
42,42,0,6,0.0,0.0,normal
741,342,0,1,0.0,0.0,normal
336,1132,0,6,0.0,0.0,normal
1518,362,2,1,0.0,0.0,normal
333,1119,0,7,0.0,0.0,normal
303,2507,0,6,0.0,0.0,normal
304,2698,0,2,0.0,0.0,normal
271,287,0,4,0.0,0.0,normal
71,0,0,1,0.0,0.0,normal
0,0,0,1,0.0,1.0,normal
342,821,0,4,0.0,0.0,normal
0,0,0,4,0.25,0.0,normal
147,105,2710,4,0.0,0.0,normal
105,145,0,1,0.0,0.0,normal
45,98,0,3,0.0,0.0,normal
244,525,0,20,0.0,0.0,normal
184,2653,0,2,0.0,0.0,normal
0,0,0,1,0.0,1.0,normal
290,2259,0,1,0.0,0.0,normal
46,46,0,10,0.0,0.0,normal
832,327,23,1,0.0,0.0,normal
733,481,0,1,0.0,0.0,normal
105,146,0,1,0.0,0.0,normal
336,406,0,1,0.0,0.0,normal
1221,335,0,1,0.0,0.0,normal
148,559,0,1,0.0,0.0,normal
319,382,0,14,0.0,0.0,normal
105,145,0,1,0.0,0.0,normal
105,145,0,1,0.0,0.0,normal
312,3222,0,3,0.0,0.0,normal
275,166,0,18,0.0,0.0,normal
30,0,0,2,0.0,0.0,normal
960,0,0,2,0.0,0.0,normal
322,1694,0,10,0.0,0.0,normal
105,145,0,1,0.0,0.0,normal
269,1964,0,15,0.0,0.0,normal
3116,330,0,1,0.0,0.0,normal
297,526,0,25,0.0,0.0,normal
0,0,0,1,0.0,1.0,normal
314,810,0,23,0.0,0.0,normal
209,990,0,1,0.0,0.0,normal
325,2913,0,26,0.0,0.0,normal
105,0,0,2,0.0,0.0,normal
208,757,0,2,0.0,0.0,normal
233,2507,0,4,0.0,0.0,normal
328,271,0,3,0.0,0.0,normal
946,329,1,1,0.0,0.0,normal
147,105,1820,2,0.0,0.0,normal
317,515,0,13,0.0,0.0,normal
219,1211,0,3,0.0,0.0,normal
312,546,0,19,0.0,0.0,normal
0,0,0,1,0.0,1.0,normal
328,256,0,5,0.0,0.0,normal
211,1304,0,10,0.0,0.0,normal
220,909,0,2,0.0,0.0,normal
31,91,0,1,0.0,0.0,normal
105,146,0,1,0.0,0.0,normal
105,147,0,1,0.0,0.0,normal
42,42,0,6,0.0,0.0,normal
262,311,0,34,0.0,0.0,normal
242,1641,0,9,0.0,0.0,normal
0,0,0,1,0.0,1.0,normal
1561,333,0,1,0.0,0.0,normal
30,90,0,1,0.0,0.0,normal
734,332,0,1,0.0,0.0,normal
45,111,0,1,0.0,0.0,normal
42,42,0,14,0.0,0.0,normal
278,1998,0,8,0.0,0.0,normal
288,622,0,2,0.0,0.0,normal
45,135,0,14,0.0,0.0,normal
313,4358,0,1,0.0,0.0,normal
105,105,0,1,0.0,0.0,normal
246,2340,0,7,0.0,0.0,normal
0,0,0,1,0.0,1.0,normal
296,716,0,10,0.0,0.0,normal
1030,0,0,3,0.0,0.0,normal
1841,330,0,1,0.0,0.0,normal
238,846,0,34,0.0,0.0,normal
1063,329,0,1,0.0,0.0,normal
281,751,0,2,0.0,0.0,normal
257,391,0,10,0.0,0.0,normal
147,105,2715,1,0.0,0.0,normal
105,146,0,1,0.0,0.0,normal
228,398,0,27,0.0,0.0,normal
105,146,0,1,0.0,0.0,normal
105,0,0,2,0.0,0.0,normal
293,1072,55,13,0.0,0.0,normal
216,2245,0,3,0.0,0.0,normal
2294,432,4,1,0.0,0.0,normal
203,506,0,21,0.0,0.0,normal
299,1072,0,8,0.0,0.0,normal
217,255,0,6,0.0,0.0,normal
332,955,0,6,0.0,0.0,normal
353,480,0,3,0.0,0.0,normal
271,583,0,5,0.0,0.0,normal
222,1375,0,6,0.0,0.0,normal
291,302,0,16,0.0,0.0,normal
296,1630,0,15,0.0,0.0,normal
0,0,0,1,0.0,1.0,normal
239,1817,0,20,0.0,0.0,normal
2484,397,1,1,0.0,0.0,normal
171,364,0,2,0.0,0.0,normal
1390,403,3,1,0.0,0.0,normal
0,0,0,1,0.0,1.0,normal
105,146,0,1,0.0,0.0,normal
8,139,0,1,0.0,0.0,normal
208,431,0,14,0.0,0.0,normal
17,0,0,2,0.5,0.0,normal
105,0,0,2,0.0,0.0,normal
0,0,0,1,0.0,1.0,normal
245,0,0,2,0.0,0.0,normal
105,0,0,1,0.0,0.0,normal
602,386,0,1,0.0,0.0,normal
145,0,0,3,0.0,0.0,normal
247,3492,0,5,0.0,0.0,normal
320,1800,0,9,0.0,0.0,normal
207,353,0,44,0.0,0.0,normal
3106,369,1,1,0.0,0.0,normal
305,2354,0,3,0.0,0.0,normal
308,369,0,5,0.0,0.0,normal
231,1923,0,7,0.0,0.0,normal
105,145,0,1,0.0,0.0,normal
306,1235,0,12,0.0,0.0,normal
259,471,0,18,0.0,0.0,normal
30,30,0,1,0.0,0.0,normal
0,0,0,1,0.0,1.0,normal
105,146,0,4,0.0,0.0,normal
229,1445,0,19,0.0,0.0,normal
229,4824,0,11,0.0,0.0,normal
312,398,0,8,0.12,0.0,normal
318,3163,0,10,0.0,0.0,normal
299,2507,0,4,0.0,0.0,normal
336,492,0,4,0.0,0.0,normal
641,0,0,2,0.0,0.0,normal
0,0,0,1,0.0,1.0,normal
105,147,19,2,0.0,0.0,normal
350,4902,0,6,0.0,0.0,normal
292,1718,0,5,0.0,0.0,normal
207,430,0,12,0.0,0.0,normal
252,490,0,1,0.0,0.0,normal
0,0,0,1,0.0,1.0,normal
0,0,0,1,0.0,1.0,normal
30,0,0,1,0.0,0.0,normal
105,0,0,1,0.0,0.0,normal
10,38,0,2,0.0,0.0,normal
229,1159,0,16,0.0,0.0,normal
1105,400,1,1,0.0,0.0,normal
201,604,0,7,0.0,0.0,normal
244,774,61,1,0.0,0.0,normal
0,0,0,1,0.0,1.0,normal
950,328,6,1,0.0,0.0,normal
233,885,0,5,0.0,0.0,normal
323,2663,0,24,0.0,0.0,normal
968,333,1,1,0.0,0.0,normal
1114,332,0,1,0.0,0.0,normal
46,46,0,8,0.0,0.0,normal
105,146,0,1,0.0,0.0,normal
253,1991,0,1,0.0,0.0,normal
207,2543,0,25,0.0,0.0,normal
147,105,2350,1,0.0,0.0,normal
105,0,0,2,0.0,0.0,normal
18,0,0,1,0.0,0.0,probe
8,0,0,1,0.0,0.0,probe
0,0,0,1,0.0,1.0,probe
8,0,0,1,0.0,0.0,probe
0,0,0,1,0.0,1.0,probe
8,0,0,1,0.0,0.0,probe
18,0,0,1,0.0,0.0,probe
0,0,0,1,0.0,1.0,probe
0,0,0,1,0.0,1.0,probe
0,0,0,1,0.0,1.0,probe
0,0,0,1,0.0,1.0,probe
0,0,0,1,0.0,1.0,probe
8,0,0,1,0.0,0.0,probe
0,0,0,1,0.0,1.0,probe
8,0,0,1,0.0,0.0,probe
0,0,0,1,0.0,1.0,probe
8,0,0,1,0.0,0.0,probe
0,0,1,78,0.0,1.0,probe
1,0,630,2,0.0,1.0,probe
8,0,0,1,0.0,0.0,probe
8,0,0,1,0.0,0.0,probe
