src_bytes,dst_bytes,duration,count,serror_rate,rerror_rate,class
0,0,1,375,0.0,1.0,probe
0,0,0,1,0.0,1.0,probe
8,0,0,1,0.0,0.0,probe
0,0,0,1,0.0,1.0,probe
0,0,0,1,1.0,0.0,probe
8,0,0,1,0.0,0.0,probe
8,0,0,1,0.0,0.0,probe
8,0,0,1,0.0,0.0,probe
8,0,0,1,0.0,0.0,probe
8,0,0,1,0.0,0.0,probe
18,0,0,1,0.0,0.0,probe
0,0,0,1,0.0,1.0,probe
18,0,0,1,0.0,0.0,probe
8,0,0,1,0.0,0.0,probe
0,0,0,1,0.0,1.0,probe
8,0,0,1,0.0,0.0,probe
8,0,0,1,0.0,0.0,probe
18,0,0,1,0.0,0.0,probe
0,0,0,2,0.0,1.0,probe
0,0,0,1,0.0,1.0,probe
8,0,0,1,0.0,0.0,probe
8,0,0,1,0.0,0.0,probe
0,0,0,1,1.0,0.0,probe
8,0,0,1,0.0,0.0,probe
8,0,0,1,0.0,0.0,probe
18,0,0,1,0.0,0.0,probe
8,0,0,1,0.0,0.0,probe
8,0,0,1,0.0,0.0,probe
0,0,0,1,0.0,1.0,probe
18,0,0,1,0.0,0.0,probe
0,0,0,1,0.0,1.0,probe
18,0,0,1,0.0,0.0,probe
8,0,0,1,0.0,0.0,probe
8,0,0,1,0.0,0.0,probe
8,0,0,1,0.0,0.0,probe
0,0,0,1,0.0,1.0,probe
8,0,0,1,0.0,0.0,probe
8,0,0,1,0.0,0.0,probe
0,0,0,2,0.0,1.0,probe
8,0,0,1,0.0,0.0,probe
8,0,0,1,0.0,0.0,probe
18,0,0,1,0.0,0.0,probe
0,0,0,1,0.0,1.0,probe
8,0,0,1,0.0,0.0,probe
8,0,0,1,0.0,0.0,probe
8,0,0,1,0.0,0.0,probe
0,0,0,2,0.0,1.0,probe
0,0,0,1,1.0,0.0,probe
18,0,0,1,0.0,0.0,probe
18,0,0,1,0.0,0.0,probe
8,0,0,1,0.0,0.0,probe
0,0,0,1,0.0,1.0,probe
0,0,0,1,0.0,1.0,probe
0,0,0,1,0.0,1.0,probe
0,0,0,1,0.0,1.0,probe
0,0,0,1,0.0,1.0,probe
0,0,0,2,0.0,1.0,probe
8,0,0,1,0.0,0.0,probe
0,0,0,1,0.0,1.0,probe
0,0,0,1,0.0,1.0,probe
8,0,0,1,0.0,0.0,probe
0,0,0,1,0.0,1.0,probe
0,0,0,1,0.0,1.0,probe
18,0,0,1,0.0,0.0,probe
8,0,0,1,0.0,0.0,probe
8,0,0,1,0.0,0.0,probe
0,0,0,1,0.0,1.0,probe
0,0,0,1,0.0,1.0,probe
8,0,0,1,0.0,0.0,probe
8,0,0,1,0.0,0.0,probe
0,0,0,1,0.0,1.0,probe
8,0,0,1,0.0,0.0,probe
0,0,0,2,0.0,1.0,probe
8,0,0,1,0.0,0.0,probe
18,0,0,1,0.0,0.0,probe
0,0,0,1,1.0,0.0,probe
0,0,0,1,0.0,1.0,probe
0,0,0,1,0.0,1.0,probe
0,0,0,1,0.0,1.0,probe
18,0,0,1,0.0,0.0,probe
8,0,0,1,0.0,0.0,probe
0,0,24,1,0.0,1.0,probe
0,0,0,1,0.0,1.0,probe
18,0,0,1,0.0,0.0,probe
0,0,0,1,0.0,1.0,probe
8,0,0,1,0.0,0.0,probe
8,0,0,1,0.0,0.0,probe
8,0,0,1,0.0,0.0,probe
18,0,0,1,0.0,0.0,probe
8,0,0,1,0.0,0.0,probe
8,0,0,1,0.0,0.0,probe
8,0,0,1,0.0,0.0,probe
0,0,0,1,0.0,1.0,probe
8,0,0,1,0.0,0.0,probe
8,0,0,1,0.0,0.0,probe
0,0,0,105,0.0,1.0,probe
0,0,0,1,0.0,1.0,probe
0,0,0,1,0.0,1.0,probe
8,0,0,1,0.0,0.0,probe
8,0,0,1,0.0,0.0,probe
8,0,0,1,0.0,0.0,probe
0,0,0,235,0.0,1.0,probe
8,0,0,1,0.0,0.0,probe
0,0,0,2,0.0,1.0,probe
0,0,4,185,0.0,1.0,probe
0,0,0,1,0.0,1.0,probe
0,0,0,1,0.0,1.0,probe
207,0,0,2,0.0,0.0,probe
8,0,0,1,0.0,0.0,probe
0,0,0,2,0.0,1.0,probe
0,0,0,1,0.0,1.0,probe
0,0,0,1,0.0,1.0,probe
8,0,0,1,0.0,0.0,probe
0,0,0,1,0.0,1.0,probe
18,0,0,1,0.0,0.0,probe
8,0,0,1,0.0,0.0,probe
0,0,0,1,0.0,1.0,probe
0,0,0,1,0.0,1.0,probe
0,0,0,1,0.0,1.0,probe
0,0,0,1,0.0,1.0,probe
0,0,0,1,0.0,1.0,probe
0,0,0,1,0.0,1.0,probe
8,0,0,1,0.0,0.0,probe
0,0,0,1,0.0,1.0,probe
18,0,0,1,0.0,0.0,probe
8,0,0,1,0.0,0.0,probe
18,0,0,1,0.0,0.0,probe
8,0,0,1,0.0,0.0,probe
8,0,0,1,0.0,0.0,probe
0,0,0,1,0.0,1.0,probe
8,0,0,1,0.0,0.0,probe
0,0,0,2,0.0,1.0,probe
0,0,0,1,0.0,1.0,probe
8,0,0,1,0.0,0.0,probe
0,0,13,1,0.0,1.0,probe
0,0,0,2,0.0,1.0,probe
8,0,0,1,0.0,0.0,probe
0,0,0,1,0.0,1.0,probe
8,0,0,1,0.0,0.0,probe
8,0,0,1,0.0,0.0,probe
8,0,0,1,0.0,0.0,probe
0,0,0,7,0.71,0.29,probe
0,0,0,1,0.0,1.0,probe
0,0,0,1,0.0,1.0,probe
0,0,0,1,0.0,1.0,probe
8,0,0,1,0.0,0.0,probe
8,0,0,1,0.0,0.0,probe
0,0,0,1,0.0,1.0,probe
0,0,0,1,0.0,1.0,probe
0,0,0,2,0.0,1.0,probe
8,0,0,1,0.0,0.0,probe
0,0,0,1,0.0,1.0,probe
0,0,0,1,0.0,1.0,probe
8,0,0,1,0.0,0.0,probe
8,0,0,1,0.0,0.0,probe
8,0,0,1,0.0,0.0,probe
0,0,27,1,0.0,1.0,probe
8,0,0,1,0.0,0.0,probe
0,0,0,2,0.0,1.0,probe
0,0,0,1,0.0,0.0,probe
0,0,0,1,0.0,1.0,probe
8,0,0,1,0.0,0.0,probe
0,0,0,1,0.0,1.0,probe
8,0,0,1,0.0,0.0,probe
18,0,0,1,0.0,0.0,probe
18,0,0,1,0.0,0.0,probe
0,0,0,1,0.0,1.0,probe
8,0,0,1,0.0,0.0,probe
0,0,0,2,0.0,1.0,probe
8,0,0,1,0.0,0.0,probe
8,0,0,1,0.0,0.0,probe
8,0,0,1,0.0,0.0,probe
0,0,0,1,0.0,1.0,probe
8,0,0,1,0.0,0.0,probe
0,0,0,1,1.0,0.0,probe
8,0,0,1,0.0,0.0,probe
8,0,0,1,0.0,0.0,probe
0,0,0,2,0.0,1.0,probe
8,0,0,1,0.0,0.0,probe
8,0,0,1,0.0,0.0,probe
18,0,0,1,0.0,0.0,probe
0,0,0,1,0.0,1.0,probe
8,0,0,1,0.0,0.0,probe
18,0,0,1,0.0,0.0,probe
8,0,0,1,0.0,0.0,probe
0,0,4,195,0.0,1.0,probe
18,0,0,1,0.0,0.0,probe
18,0,0,1,0.0,0.0,probe
0,0,0,2,0.0,1.0,probe
8,0,0,1,0.0,0.0,probe
8,0,0,1,0.0,0.0,probe
8,0,0,1,0.0,0.0,probe
0,0,0,1,0.0,1.0,probe
0,0,0,1,0.0,1.0,probe
0,0,0,1,0.0,1.0,probe
8,0,0,1,0.0,0.0,probe
8,0,0,1,0.0,0.0,probe
0,0,3,325,0.0,1.0,probe
8,0,0,1,0.0,0.0,probe
18,0,0,1,0.0,0.0,probe
8,0,0,1,0.0,0.0,probe
18,0,0,1,0.0,0.0,probe
8,0,0,1,0.0,0.0,probe
0,0,0,2,0.0,1.0,probe
0,0,0,1,0.0,1.0,probe
8,0,0,1,0.0,0.0,probe
0,0,0,1,0.0,1.0,probe
0,0,0,2,0.0,1.0,probe
18,0,0,1,0.0,0.0,probe
8,0,0,1,0.0,0.0,probe
8,0,0,1,0.0,0.0,probe
8,0,0,1,0.0,0.0,probe
18,0,0,1,0.0,0.0,probe
8,0,0,1,0.0,0.0,probe
0,0,0,1,1.0,0.0,probe
8,0,0,1,0.0,0.0,probe
8,0,0,1,0.0,0.0,probe
0,0,0,1,0.0,1.0,probe
8,0,0,1,0.0,0.0,probe
8,0,0,1,0.0,0.0,probe
18,0,0,1,0.0,0.0,probe
18,0,0,1,0.0,0.0,probe
0,0,0,1,0.0,1.0,probe
8,0,0,1,0.0,0.0,probe
18,0,0,1,0.0,0.0,probe
0,0,0,1,0.0,1.0,probe
8,0,0,1,0.0,0.0,probe
0,0,0,1,0.0,1.0,probe
18,0,0,1,0.0,0.0,probe
0,0,0,2,0.0,1.0,probe
18,0,0,1,0.0,0.0,probe
0,0,0,1,1.0,0.0,probe
18,0,0,1,0.0,0.0,probe
0,0,0,2,0.0,1.0,probe
0,0,0,1,0.0,1.0,probe
0,0,0,1,0.0,1.0,probe
0,0,0,1,0.0,1.0,probe
8,0,0,1,0.0,0.0,probe
0,0,0,1,0.0,1.0,probe
8,0,0,1,0.0,0.0,probe
18,0,0,1,0.0,0.0,probe
8,0,0,1,0.0,0.0,probe
0,0,0,2,0.0,1.0,probe
8,0,0,1,0.0,0.0,probe
0,0,0,1,1.0,0.0,probe
0,0,0,1,0.0,1.0,probe
0,0,0,1,0.0,1.0,probe
0,0,0,1,0.0,1.0,probe
0,0,0,1,0.0,1.0,probe
18,0,0,1,0.0,0.0,probe
8,0,0,1,0.0,0.0,probe
0,0,0,1,0.0,1.0,probe
8,0,0,1,0.0,0.0,probe
18,0,0,1,0.0,0.0,probe
0,0,0,1,0.0,1.0,probe
18,0,0,1,0.0,0.0,probe
0,0,0,1,0.0,1.0,probe
0,0,0,1,1.0,0.0,probe
8,0,0,1,0.0,0.0,probe
18,0,0,1,0.0,0.0,probe
8,0,0,1,0.0,0.0,probe
8,0,0,1,0.0,0.0,probe
8,0,0,1,0.0,0.0,probe
0,0,0,148,0.08,0.92,probe
8,0,0,1,0.0,0.0,probe
8,0,0,1,0.0,0.0,probe
0,0,0,165,0.0,1.0,probe
0,0,0,2,0.0,1.0,probe
8,0,0,1,0.0,0.0,probe
18,0,0,1,0.0,0.0,probe
0,0,0,1,0.0,1.0,probe
8,0,0,1,0.0,0.0,probe
0,0,0,1,0.0,1.0,probe
18,0,0,1,0.0,0.0,probe
8,0,0,1,0.0,0.0,probe
0,0,0,1,0.0,1.0,probe
18,0,0,1,0.0,0.0,probe
0,0,0,1,0.0,1.0,probe
8,0,0,1,0.0,0.0,probe
0,0,0,1,1.0,0.0,probe
0,0,0,2,0.0,1.0,probe
18,0,0,1,0.0,0.0,probe
8,0,0,1,0.0,0.0,probe
8,0,0,1,0.0,0.0,probe
8,0,0,1,0.0,0.0,probe
8,0,0,1,0.0,0.0,probe
8,0,0,1,0.0,0.0,probe
0,0,0,1,0.0,1.0,probe
0,0,0,1,0.0,1.0,probe
0,0,0,1,0.0,1.0,probe
0,0,0,1,0.0,1.0,probe
18,0,0,1,0.0,0.0,probe
0,0,0,2,1.0,0.0,probe
0,0,0,2,0.0,1.0,probe
8,0,0,1,0.0,0.0,probe
8,0,0,1,0.0,0.0,probe
8,0,0,1,0.0,0.0,probe
8,0,0,1,0.0,0.0,probe
0,0,0,1,1.0,0.0,probe
0,0,0,1,0.0,1.0,probe
0,0,0,1,0.0,1.0,probe
8,0,0,1,0.0,0.0,probe
0,0,0,2,0.0,1.0,probe
8,0,0,1,0.0,0.0,probe
8,0,0,1,0.0,0.0,probe
8,0,0,1,0.0,0.0,probe
0,0,0,1,1.0,0.0,probe
8,0,0,1,0.0,0.0,probe
18,0,0,1,0.0,0.0,probe
18,0,0,1,0.0,0.0,probe
0,0,0,1,0.0,1.0,probe
8,0,0,1,0.0,0.0,probe
0,0,0,1,0.0,1.0,probe
0,0,0,1,0.0,1.0,probe
8,0,0,1,0.0,0.0,probe
8,0,0,1,0.0,0.0,probe
8,0,0,1,0.0,0.0,probe
0,0,0,1,0.0,1.0,probe
8,0,0,1,0.0,0.0,probe
0,0,0,38,0.0,1.0,probe
0,0,0,1,0.0,1.0,probe
0,0,0,2,0.0,1.0,probe
18,0,0,1,0.0,0.0,probe
0,0,0,1,0.0,1.0,probe
0,0,0,2,0.0,1.0,probe
0,0,0,2,0.0,1.0,probe
8,0,0,1,0.0,0.0,probe
8,0,0,1,0.0,0.0,probe
8,0,0,1,0.0,0.0,probe
18,0,0,1,0.0,0.0,probe
0,0,0,1,0.0,1.0,probe
8,0,0,1,0.0,0.0,probe
0,0,0,1,0.0,1.0,probe
8,0,0,1,0.0,0.0,probe
0,0,0,2,0.0,1.0,probe
0,0,0,1,0.0,1.0,probe
8,0,0,1,0.0,0.0,probe
0,0,0,2,0.0,1.0,probe
8,0,0,1,0.0,0.0,probe
0,0,0,1,0.0,1.0,probe
0,0,0,1,0.0,1.0,probe
8,0,0,1,0.0,0.0,probe
8,0,0,1,0.0,0.0,probe
0,0,0,2,0.0,1.0,probe
8,0,0,1,0.0,0.0,probe
0,0,0,1,0.0,1.0,probe
0,0,1,260,0.0,1.0,probe
18,0,0,1,0.0,0.0,probe
0,0,0,1,0.0,1.0,probe
8,0,0,1,0.0,0.0,probe
8,0,0,1,0.0,0.0,probe
0,0,0,1,0.0,1.0,probe
8,0,0,1,0.0,0.0,probe
18,0,0,1,0.0,0.0,probe
0,0,0,1,0.0,1.0,probe
8,0,0,1,0.0,0.0,probe
8,0,0,1,0.0,0.0,probe
0,0,9,1,0.0,1.0,probe
0,0,0,1,0.0,1.0,probe
0,0,0,1,1.0,0.0,probe
0,0,0,2,0.0,1.0,probe
0,0,0,1,0.0,1.0,probe
18,0,0,1,0.0,0.0,probe
8,0,0,1,0.0,0.0,probe
8,0,0,1,0.0,0.0,probe
8,0,0,1,0.0,0.0,probe
18,0,0,1,0.0,0.0,probe
18,0,0,1,0.0,0.0,probe
8,0,0,1,0.0,0.0,probe
0,0,1,118,0.0,1.0,probe
0,0,0,1,1.0,0.0,probe
8,0,0,1,0.0,0.0,probe
8,0,0,1,0.0,0.0,probe
8,0,0,1,0.0,0.0,probe
0,0,0,1,0.0,1.0,probe
8,0,0,1,0.0,0.0,probe
8,0,0,1,0.0,0.0,probe
8,0,0,1,0.0,0.0,probe
0,0,0,1,0.0,1.0,probe
8,0,0,1,0.0,0.0,probe
0,0,0,2,0.0,1.0,probe
8,0,0,1,0.0,0.0,probe
0,0,0,85,0.0,1.0,probe
0,0,0,1,0.0,0.0,probe
18,0,0,1,0.0,0.0,probe
18,0,0,1,0.0,0.0,probe
18,0,0,1,0.0,0.0,probe
18,0,0,1,0.0,0.0,probe
8,0,0,1,0.0,0.0,probe
8,0,0,1,0.0,0.0,probe
18,0,0,1,0.0,0.0,probe
18,0,0,1,0.0,0.0,probe
0,0,0,1,0.0,1.0,probe
0,0,0,1,0.0,1.0,probe
0,0,0,1,0.0,1.0,probe
0,0,0,1,0.0,1.0,probe
18,0,0,1,0.0,0.0,probe
18,0,0,1,0.0,0.0,probe
18,0,0,1,0.0,0.0,probe
0,0,0,1,1.0,0.0,probe
0,0,0,1,0.0,1.0,probe
18,0,0,1,0.0,0.0,probe
18,0,0,1,0.0,0.0,probe
0,0,0,1,0.0,1.0,probe
0,0,0,1,0.0,1.0,probe
0,0,0,1,0.0,1.0,probe
0,0,0,1,0.0,1.0,probe
0,0,0,1,0.0,1.0,probe
0,0,0,1,0.0,1.0,probe
0,0,0,1,0.0,1.0,probe
18,0,0,1,0.0,0.0,probe
8,0,0,1,0.0,0.0,probe
8,0,0,1,0.0,0.0,probe
8,0,0,1,0.0,0.0,probe
0,0,12,1,0.0,1.0,probe
18,0,0,1,0.0,0.0,probe
8,0,0,1,0.0,0.0,probe
18,0,0,1,0.0,0.0,probe
8,0,0,1,0.0,0.0,probe
0,0,0,1,0.0,1.0,probe
0,0,0,2,0.0,1.0,probe
8,0,0,1,0.0,0.0,probe
8,0,0,1,0.0,0.0,probe
8,0,0,1,0.0,0.0,probe
18,0,0,1,0.0,0.0,probe
8,0,0,1,0.0,0.0,probe
8,0,0,1,0.0,0.0,probe
8,0,0,1,0.0,0.0,probe
18,0,0,1,0.0,0.0,probe
8,0,0,1,0.0,0.0,probe
8,0,0,1,0.0,0.0,probe
8,0,0,1,0.0,0.0,probe
0,0,0,1,0.0,1.0,probe
0,0,0,1,0.0,1.0,probe
0,0,0,1,0.0,1.0,probe
0,0,0,2,0.0,1.0,probe
0,0,0,1,0.0,1.0,probe
0,0,0,1,0.0,1.0,probe
0,0,0,1,1.0,0.0,probe
18,0,0,1,0.0,0.0,probe
0,0,0,2,0.0,1.0,probe
0,0,0,1,0.0,1.0,probe
0,0,0,1,1.0,0.0,probe
8,0,0,1,0.0,0.0,probe
0,0,0,1,0.0,1.0,probe
0,0,0,1,0.0,1.0,probe
8,0,0,1,0.0,0.0,probe
8,0,0,1,0.0,0.0,probe
8,0,0,1,0.0,0.0,probe
8,0,0,1,0.0,0.0,probe
8,0,0,1,0.0,0.0,probe
0,0,0,1,0.0,0.0,probe
18,0,0,1,0.0,0.0,probe
0,0,0,1,0.0,1.0,probe
8,0,0,1,0.0,0.0,probe
0,0,0,1,0.0,1.0,probe
18,0,0,1,0.0,0.0,probe
0,0,0,2,0.0,1.0,probe
0,0,0,1,0.0,1.0,probe
0,0,0,1,0.0,1.0,probe
0,0,0,1,0.0,1.0,probe
8,0,0,1,0.0,0.0,probe
18,0,0,1,0.0,0.0,probe
8,0,0,1,0.0,0.0,probe
0,0,0,1,0.0,1.0,probe
0,0,0,2,0.0,1.0,probe
100,0,0,2,0.0,0.0,probe
0,0,0,2,0.0,1.0,probe
8,0,0,1,0.0,0.0,probe
0,0,0,1,1.0,0.0,probe
18,0,0,1,0.0,0.0,probe
8,0,0,1,0.0,0.0,probe
8,0,0,1,0.0,0.0,probe
8,0,0,1,0.0,0.0,probe
8,0,0,1,0.0,0.0,probe
18,0,0,1,0.0,0.0,probe
207,0,0,2,0.0,0.0,probe
8,0,0,1,0.0,0.0,probe
8,0,0,1,0.0,0.0,probe
334,0,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
126,179,0,1,0.0,1.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
1226,2451,2,1,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
126,179,0,2,0.0,1.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
1239,2449,2,1,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
126,179,0,1,0.0,1.0,unauthorized_remote_login
1244,2451,1,1,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
36,197,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
1261,2451,1,1,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
126,179,0,1,0.0,1.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
1224,2449,1,1,0.0,0.0,unauthorized_remote_login
126,179,0,2,0.0,1.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
832,0,4,1,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
1223,2451,1,1,0.0,0.0,unauthorized_remote_login
126,179,0,1,0.0,1.0,unauthorized_remote_login
1258,2453,1,1,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
1142,2445,2,1,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
0,0,0,3,0.67,0.0,unauthorized_remote_login
1174,2447,1,1,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
116,451,26,1,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
1184,2445,1,1,0.0,0.0,unauthorized_remote_login
1251,2451,5,1,0.0,0.0,unauthorized_remote_login
246,0,0,1,1.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
1230,2449,1,1,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
1208,2449,1,1,0.0,0.0,unauthorized_remote_login
1268,2453,1,1,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
246,0,0,2,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
1143,2445,0,1,0.0,0.0,unauthorized_remote_login
1235,2451,1,1,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
1202,2449,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
1205,2447,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
126,179,0,2,0.0,1.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
246,0,0,2,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
832,0,4,1,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
1250,2451,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
1265,2451,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
1240,2449,2,1,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
1224,2449,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
1239,2449,2,1,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
1222,2451,2,1,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
1224,2449,0,1,0.0,0.0,unauthorized_remote_login
1240,2449,4,1,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
246,0,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
1180,2447,1,1,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
1233,2449,0,1,0.0,0.0,unauthorized_remote_login
126,179,60,2,0.5,0.5,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
1168,2445,1,1,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
1202,2447,2,1,0.0,0.0,unauthorized_remote_login
1256,2452,3,2,0.0,0.5,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
1153,2445,2,1,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
0,0,0,2,1.0,0.0,unauthorized_remote_login
30,0,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
1231,2451,1,1,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
246,0,0,1,0.0,0.0,unauthorized_remote_login
246,0,0,2,0.0,0.0,unauthorized_remote_login
