src_bytes,dst_bytes,duration,count,serror_rate,rerror_rate,class
1267,2451,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
1238,2449,1,1,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
1193,2449,1,1,0.0,0.0,unauthorized_remote_login
1231,2451,2,1,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
1210,2447,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
126,179,0,1,0.0,1.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
1225,2449,2,1,0.0,0.0,unauthorized_remote_login
1239,2451,4,1,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
1225,2451,1,1,0.0,0.0,unauthorized_remote_login
1262,2451,1,1,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
1334,162,41,1,0.0,0.0,unauthorized_remote_login
1276,2451,1,1,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
1215,2449,1,1,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
1237,2449,1,1,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
1229,2451,6,1,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
1235,2451,1,1,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
1196,2449,2,1,0.0,0.0,unauthorized_remote_login
246,0,0,2,0.0,0.0,unauthorized_remote_login
1254,2451,1,1,0.0,0.0,unauthorized_remote_login
1146,2443,2,1,0.0,0.0,unauthorized_remote_login
1251,2453,1,1,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
1191,2447,1,1,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
1248,2449,1,1,0.0,0.0,unauthorized_remote_login
1174,2447,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
126,179,0,2,0.0,1.0,unauthorized_remote_login
1239,2449,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
1232,2451,2,1,0.0,0.0,unauthorized_remote_login
1213,2449,1,1,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
1249,2451,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
1250,2451,2,1,0.0,0.0,unauthorized_remote_login
1206,2447,1,1,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
1223,2451,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
30,0,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
1235,2451,0,2,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
1297,2453,1,1,0.0,0.0,unauthorized_remote_login
1208,2449,1,1,0.0,0.0,unauthorized_remote_login
0,0,0,2,1.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
1199,2449,1,1,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
1224,2451,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
1199,2447,2,1,0.0,0.0,unauthorized_remote_login
832,0,4,1,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
1142,2443,1,1,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
1211,2447,0,1,0.0,0.0,unauthorized_remote_login
246,0,0,1,0.0,0.0,unauthorized_remote_login
126,179,0,2,0.0,1.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
1259,2453,0,1,0.0,0.0,unauthorized_remote_login
1216,2449,1,1,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
1187,2447,1,1,0.0,0.0,unauthorized_remote_login
123,2053,1,1,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
1244,2449,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
1235,2449,0,1,0.0,0.0,unauthorized_remote_login
832,0,4,2,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
1205,2447,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
30,0,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
1196,2449,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
1235,2449,1,1,0.0,0.0,unauthorized_remote_login
1264,2451,3,1,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
1255,2451,1,1,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
1249,2449,1,1,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
1251,2451,1,1,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
1151,2445,1,1,0.0,0.0,unauthorized_remote_login
1211,2449,1,1,0.0,0.0,unauthorized_remote_login
0,0,0,4,0.5,0.0,unauthorized_remote_login
126,179,0,1,0.0,1.0,unauthorized_remote_login
1222,2451,1,1,0.0,0.0,unauthorized_remote_login
1176,2445,2,1,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
832,0,4,1,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
126,179,0,2,0.0,1.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
1260,2453,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
1252,2451,7,1,0.0,0.0,unauthorized_remote_login
1268,2451,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
126,179,0,1,0.0,1.0,unauthorized_remote_login
1209,2447,1,1,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
1269,2453,1,1,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
832,0,4,1,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
1252,2451,0,1,0.0,0.0,unauthorized_remote_login
0,848,0,2,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
126,179,0,1,0.0,1.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
126,179,0,1,0.0,1.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
1223,2449,1,1,0.0,0.0,unauthorized_remote_login
1222,2451,1,1,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
126,179,0,2,0.0,1.0,unauthorized_remote_login
1215,2449,1,1,0.0,0.0,unauthorized_remote_login
1168,2447,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
832,0,4,1,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
1254,2453,1,1,0.0,0.0,unauthorized_remote_login
126,179,0,1,0.0,1.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
1158,2443,1,1,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
1201,2447,2,1,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
1196,2447,1,1,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
1262,2453,2,1,0.0,0.0,unauthorized_remote_login
1228,2451,1,1,0.0,0.0,unauthorized_remote_login
0,0,0,4,0.5,0.0,unauthorized_remote_login
1236,2451,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
832,0,4,1,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
1201,2449,1,1,0.0,0.0,unauthorized_remote_login
1263,2451,2,1,0.0,0.0,unauthorized_remote_login
246,0,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
246,0,0,2,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
125,179,0,2,0.0,1.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
1211,2449,1,1,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
126,179,0,2,0.0,1.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
1237,2449,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
1194,2449,0,1,0.0,0.0,unauthorized_remote_login
1266,2451,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
1179,2447,2,1,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
126,179,0,1,0.0,1.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
1199,2449,2,1,0.0,0.0,unauthorized_remote_login
1218,2449,2,1,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
1253,2453,1,1,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
1179,2447,1,1,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
1237,2449,1,1,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
0,0,0,1,1.0,0.0,unauthorized_remote_login
0,0,0,1,1.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
30,0,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
1190,2447,1,1,0.0,0.0,unauthorized_remote_login
125,179,0,2,0.0,1.0,unauthorized_remote_login
832,0,4,1,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
832,0,4,1,0.0,0.0,unauthorized_remote_login
1230,2449,2,1,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
1221,2449,2,1,0.0,0.0,unauthorized_remote_login
832,0,4,1,0.0,0.0,unauthorized_remote_login
832,0,4,1,0.0,0.0,unauthorized_remote_login
1268,2453,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
1241,2451,1,1,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
832,0,4,1,0.0,0.0,unauthorized_remote_login
1227,2451,1,1,0.0,0.0,unauthorized_remote_login
125,179,0,2,0.0,1.0,unauthorized_remote_login
1266,2451,1,1,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
1231,2451,1,1,0.0,0.0,unauthorized_remote_login
1226,2451,1,1,0.0,0.0,unauthorized_remote_login
246,0,0,2,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
1176,2445,1,1,0.0,0.0,unauthorized_remote_login
1209,2449,2,1,0.0,0.0,unauthorized_remote_login
1227,2451,0,1,0.0,0.0,unauthorized_remote_login
126,179,0,1,0.0,1.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
334,0,0,1,0.0,0.0,unauthorized_remote_login
1229,2449,2,1,0.0,0.0,unauthorized_remote_login
1232,2451,0,1,0.0,0.0,unauthorized_remote_login
1242,2451,1,1,0.0,0.0,unauthorized_remote_login
246,0,0,2,0.0,0.0,unauthorized_remote_login
334,0,0,2,0.0,0.0,unauthorized_remote_login
